inclusion_exclusion	contains_novel_or_only_known_junctions	as_event_type	gene_name	gene_coordinates	strand	W1D2.S24_wtdmso_b1	W1D3.S32_wtdmso_b1	W2D2.S22_wtdmso_b1	W2D3.S30_wtdmso_b1	M1D2.S28_mtdmso_b1	M1D3.S36_mtdmso_b1	M2D2.S26_mtdmso_b1	lr	padj	dpsi
inclusion	K	alternative_acceptor	BCL2L12	chr19:49666800-49667018	+	0.892801370629263	0.892801370629263	0.892801370629263	0.892801370629263	0.892289239140146	0.892289239140146	0.892289239140146	0.000159218150201923	1	-0.05121314891169959
inclusion	K	alternative_acceptor	BCLAF1	chr6:136276509-136277864	-	0.867516292367538	0.867516292367538	0.867516292367538	0.867516292367538	0.979658333597105	0.979658333597105	0.979658333597105	4.98636366866003	1	11.214204122956701
inclusion	K	alternative_acceptor	BCOR	chrX:40063953-40064335	-	0.353198836622321	0.353198836622321	0.353198836622321	0.353198836622321	0.120111184153571	0.120111184153571	0.120111184153571	6.28039182019046	1	-23.308765246875
inclusion	K	alternative_acceptor	BEND7	chr10:13447320-13452538	-	0.274793300974098	0.274793300974098	0.274793300974098	0.274793300974098	0.263661434015931	0.263661434015931	0.263661434015931	0.00954196398424756	1	-1.113186695816701
inclusion	K	alternative_acceptor	BLOC1S2	chr10:100286333-100286604	-	0.0408867935831866	0.0408867935831866	0.0408867935831866	0.0408867935831866	0.0563504937900387	0.0563504937900387	0.0563504937900387	0.348440551253589	1	1.5463700206852105
inclusion	K	alternative_acceptor	BLOC1S6	chr15:45592277-45603099	+	0.811612640969956	0.811612640969956	0.811612640969956	0.811612640969956	0.840121829737425	0.840121829737425	0.840121829737425	0.133104827719762	1	2.8509188767469027
inclusion	K	alternative_acceptor	BMP1	chr8:22176651-22176923	+	0.205091854177557	0.205091854177557	0.205091854177557	0.205091854177557	0.16082683211635	0.16082683211635	0.16082683211635	1.85148876125368	1	-4.4265022061206984
inclusion	K	alternative_acceptor	BMP1	chr8:22197421-22201117	+	0.237197892764431	0.237197892764431	0.237197892764431	0.237197892764431	0.1997385641122	0.1997385641122	0.1997385641122	1.4805097672488	1	-3.7459328652231
inclusion	K	alternative_acceptor	BPHL	chr6:3137494-3138040	+	0.0427703945597483	0.0427703945597483	0.0427703945597483	0.0427703945597483	0.0161558805910366	0.0161558805910366	0.0161558805910366	3.59273908373234	1	-2.6614513968711697
inclusion	K	alternative_acceptor	BRD1	chr22:49787888-49794033	-	0.20803514171206	0.20803514171206	0.20803514171206	0.20803514171206	0.541347696102594	0.541347696102594	0.541347696102594	30.4333426721773	1	33.33125543905341
inclusion	K	alternative_acceptor	BRD2	chr6:32976937-32977441	+	0.980098739910043	0.980098739910043	0.980098739910043	0.980098739910043	0.986383551844257	0.986383551844257	0.986383551844257	0.706866331005585	1	0.6284811934213934
inclusion	K	alternative_acceptor	BRD7	chr16:50320778-50321981	-	0.1139934755949	0.1139934755949	0.1139934755949	0.1139934755949	0.156708011998966	0.156708011998966	0.156708011998966	2.00838178755657	1	4.2714536404066
inclusion	K	alternative_acceptor	BRD9	chr5:889767-891154	-	0.0620859731468348	0.0620859731468348	0.0620859731468348	0.0620859731468348	0.02996572960416	0.02996572960416	0.02996572960416	2.52000272161968	1	-3.2120243542674793
inclusion	K	alternative_acceptor	BRF1	chr14:105220131-105221647	-	0.770822392920253	0.770822392920253	0.770822392920253	0.770822392920253	0.804506604250208	0.804506604250208	0.804506604250208	0.208063819257404	1	3.3684211329954934
inclusion	K	alternative_acceptor	BRPF1	chr3:9743254-9743577	+	0.193773030324445	0.193773030324445	0.193773030324445	0.193773030324445	0.196533835969986	0.196533835969986	0.196533835969986	0.00204754569767829	1	0.2760805645540998
inclusion	K	alternative_acceptor	BSCL2	chr11:62690874-62691074	-	0.0175602230187413	0.0175602230187413	0.0175602230187413	0.0175602230187413	0.0156744005788791	0.0156744005788791	0.0156744005788791	0.0523961335984495	1	-0.18858224398621992
inclusion	K	alternative_acceptor	BTN2A1	chr6:26466089-26467718	+	0.177236020139894	0.177236020139894	0.177236020139894	0.177236020139894	0.0907433055012181	0.0907433055012181	0.0907433055012181	2.64907567494674	1	-8.649271463867588
inclusion	K	alternative_acceptor	BTN3A1	chr6:26411582-26412704	+	0.0871134814405997	0.0871134814405997	0.0871134814405997	0.0871134814405997	0.0967689017703432	0.0967689017703432	0.0967689017703432	0.0558158405078757	1	0.9655420329743496
inclusion	K	alternative_acceptor	BTN3A2	chr6:26374799-26375796	+	0.769351242065398	0.769351242065398	0.769351242065398	0.769351242065398	0.801524146374011	0.801524146374011	0.801524146374011	0.308486416159894	1	3.2172904308613113
inclusion	K	alternative_acceptor	BUD31	chr7:99409005-99410033	+	0.898945750877254	0.898945750877254	0.898945750877254	0.898945750877254	0.932018833476342	0.932018833476342	0.932018833476342	1.30316954339378	1	3.307308259908794
inclusion	K	alternative_acceptor	C11orf49	chr11:47161191-47161445	+	0.141531965655951	0.141531965655951	0.141531965655951	0.141531965655951	0.12233011264547	0.12233011264547	0.12233011264547	0.358847182389582	1	-1.9201853010480985
inclusion	K	alternative_acceptor	C11orf68	chr11:65918219-65918909	-	0.17947865409344	0.17947865409344	0.17947865409344	0.17947865409344	0.154375802535028	0.154375802535028	0.154375802535028	0.366952537988254	1	-2.510285155841201
inclusion	K	alternative_acceptor	C12orf43	chr12:121004493-121005002	-	0.332735940794195	0.332735940794195	0.332735940794195	0.332735940794195	0.385491630669733	0.385491630669733	0.385491630669733	0.635482147118864	1	5.275568987553804
inclusion	K	alternative_acceptor	C19orf25	chr19:1475515-1478773	-	0.0931033921591847	0.0931033921591847	0.0931033921591847	0.0931033921591847	0.120820376263853	0.120820376263853	0.120820376263853	0.457334700867705	1	2.771698410466831
inclusion	K	alternative_acceptor	C19orf48	chr19:50799358-50802216	-	0.950088666776776	0.950088666776776	0.950088666776776	0.950088666776776	0.930471672514652	0.930471672514652	0.930471672514652	0.408062573270399	1	-1.961699426212391
inclusion	K	alternative_acceptor	C1orf109	chr1:37683442-37686272	-	0.170046277469032	0.170046277469032	0.170046277469032	0.170046277469032	0.137182764865062	0.137182764865062	0.137182764865062	0.486727479096999	1	-3.2863512603969998
inclusion	K	alternative_acceptor	C1RL	chr12:7099808-7099900	-	0.0249171440083005	0.0249171440083005	0.0249171440083005	0.0249171440083005	0.0329863185386	0.0329863185386	0.0329863185386	0.127615045483253	1	0.8069174530299499
inclusion	K	alternative_acceptor	C5orf22	chr5:31535894-31538259	+	0.795793575677744	0.795793575677744	0.795793575677744	0.795793575677744	0.750424778800795	0.750424778800795	0.750424778800795	0.187994126551644	1	-4.536879687694906
inclusion	K	alternative_acceptor	CALD1	chr7:134958113-134958208	+	0.830595355265484	0.830595355265484	0.830595355265484	0.830595355265484	0.841343062165341	0.841343062165341	0.841343062165341	0.0962941465204494	1	1.074770689985698
inclusion	K	alternative_acceptor	CAP1	chr1:40059459-40060066	+	0.841883324893603	0.841883324893603	0.841883324893603	0.841883324893603	0.839079795693933	0.839079795693933	0.839079795693933	0.0119887510954868	1	-0.28035291996698675
inclusion	K	alternative_acceptor	CAPNS1	chr19:36140158-36140996	+	0.592633785106054	0.592633785106054	0.592633785106054	0.592633785106054	0.601346392961135	0.601346392961135	0.601346392961135	0.00387266614961845	1	0.8712607855080989
inclusion	K	alternative_acceptor	CARS2	chr13:110644183-110644384	-	0.0461405461367649	0.0461405461367649	0.0461405461367649	0.0461405461367649	0.0470665939250755	0.0470665939250755	0.0470665939250755	0.00305517622109619	1	0.09260477883105978
inclusion	K	alternative_acceptor	CASP1	chr11:105034475-105035106	-	0.889822595337955	0.889822595337955	0.889822595337955	0.889822595337955	0.893867868548465	0.893867868548465	0.893867868548465	0.00198541586189549	1	0.4045273210510061
inclusion	K	alternative_acceptor	CBARP	chr19:1234332-1234570	-	0.625420117442208	0.625420117442208	0.625420117442208	0.625420117442208	0.680510072440087	0.680510072440087	0.680510072440087	0.261905963186564	1	5.5089954997879005
inclusion	K	alternative_acceptor	CBX6	chr22:38867202-38871479	-	0.908646238316319	0.908646238316319	0.908646238316319	0.908646238316319	0.867792083368752	0.867792083368752	0.867792083368752	0.855852323194995	1	-4.0854154947567025
inclusion	K	alternative_acceptor	CBX7	chr22:39134049-39134400	-	0.661331343927808	0.661331343927808	0.661331343927808	0.661331343927808	0.604710109963006	0.604710109963006	0.604710109963006	0.344466374342119	1	-5.6621233964802045
inclusion	K	alternative_acceptor	CC2D1A	chr19:13928031-13928123	+	0.849674192365677	0.849674192365677	0.849674192365677	0.849674192365677	0.825999084847938	0.825999084847938	0.825999084847938	0.295196036179277	1	-2.3675107517738923
inclusion	K	alternative_acceptor	CC2D1B	chr1:52357917-52358330	-	0.0415588042025587	0.0415588042025587	0.0415588042025587	0.0415588042025587	0.0824072467336742	0.0824072467336742	0.0824072467336742	1.62133844966456	1	4.084844253111549
inclusion	K	alternative_acceptor	CCAR2	chr8:22617565-22617695	+	0.881703749766612	0.881703749766612	0.881703749766612	0.881703749766612	0.908112990345552	0.908112990345552	0.908112990345552	0.870990877007898	1	2.640924057893997
inclusion	K	alternative_acceptor	CCDC51	chr3:48433977-48434816	-	0.0842981539899112	0.0842981539899112	0.0842981539899112	0.0842981539899112	0.167819619643339	0.167819619643339	0.167819619643339	8.62742726581655	1	8.35214656534278
inclusion	K	alternative_acceptor	CCNQ	chrX:153588455-153592505	-	0.332986042431128	0.332986042431128	0.332986042431128	0.332986042431128	0.349564139569437	0.349564139569437	0.349564139569437	0.113350416745561	1	1.6578097138309005
inclusion	K	alternative_acceptor	CD44	chr11:35201196-35201667	+	0.339746449797971	0.339746449797971	0.339746449797971	0.339746449797971	0.351583520578207	0.351583520578207	0.351583520578207	0.251331657142146	1	1.1837070780236019
inclusion	K	alternative_acceptor	CD44	chr11:35204641-35206111	+	0.787742801560483	0.787742801560483	0.787742801560483	0.787742801560483	0.787219401703682	0.787219401703682	0.787219401703682	0.000581614032853395	1	-0.05233998568010634
inclusion	K	alternative_acceptor	CD58	chr1:116519303-116521905	-	0.0360726798676505	0.0360726798676505	0.0360726798676505	0.0360726798676505	0.0806686572148777	0.0806686572148777	0.0806686572148777	1.88859737552093	1	4.4595977347227205
inclusion	K	alternative_acceptor	CDC16	chr13:114236700-114236798	+	0.877450130873613	0.877450130873613	0.877450130873613	0.877450130873613	0.852474235062812	0.852474235062812	0.852474235062812	0.206018273963082	1	-2.4975895810801063
inclusion	K	alternative_acceptor	CDC25B	chr20:3796732-3797621	+	0.913119819944353	0.913119819944353	0.913119819944353	0.913119819944353	0.850684234695488	0.850684234695488	0.850684234695488	1.17669210991494	1	-6.243558524886495
inclusion	K	alternative_acceptor	CDC27	chr17:47142026-47142228	-	0.303465996165825	0.303465996165825	0.303465996165825	0.303465996165825	0.326854270633026	0.326854270633026	0.326854270633026	0.143157174458338	1	2.3388274467201065
inclusion	K	alternative_acceptor	CDC34	chr19:537148-541338	+	0.878873412163959	0.878873412163959	0.878873412163959	0.878873412163959	0.830618867683826	0.830618867683826	0.830618867683826	2.97946263409358	1	-4.8254544480133035
inclusion	K	alternative_acceptor	CDCA7L	chr7:21911755-21916753	-	0.474725240652002	0.474725240652002	0.474725240652002	0.474725240652002	0.47237688058839	0.47237688058839	0.47237688058839	0.00149787066266072	1	-0.23483600636119917
inclusion	K	alternative_acceptor	CDK10	chr16:89695346-89695594	+	0.963627735916576	0.963627735916576	0.963627735916576	0.963627735916576	0.978177702651621	0.978177702651621	0.978177702651621	0.621907356427982	1	1.4549966735044961
inclusion	K	alternative_acceptor	CDK12	chr17:39463118-39470878	+	0.539371143825307	0.539371143825307	0.539371143825307	0.539371143825307	0.62539136589429	0.62539136589429	0.62539136589429	1.36963927828924	1	8.602022206898297
inclusion	K	alternative_acceptor	CDK12	chr17:39526317-39530603	+	0.308488055065278	0.308488055065278	0.308488055065278	0.308488055065278	0.34018307682227	0.34018307682227	0.34018307682227	0.358709702557917	1	3.169502175699204
inclusion	K	alternative_acceptor	CDK16	chrX:47227100-47227159	+	0.0078839270806289	0.0078839270806289	0.0078839270806289	0.0078839270806289	0.00711280334289254	0.00711280334289254	0.00711280334289254	0.0296675337085617	1	-0.077112373773636
inclusion	K	alternative_acceptor	CDV3	chr3:133586723-133587158	+	0.342788444254234	0.342788444254234	0.342788444254234	0.342788444254234	0.601798741591806	0.601798741591806	0.601798741591806	54.0071408500171	1	25.9010297337572
inclusion	K	alternative_acceptor	CEBPZOS	chr2:37201727-37201862	+	0.797802673402501	0.797802673402501	0.797802673402501	0.797802673402501	0.64440316040636	0.64440316040636	0.64440316040636	5.96946856556087	1	-15.3399512996141
inclusion	K	alternative_acceptor	CELF1	chr11:47468892-47472190	-	0.136514067901975	0.136514067901975	0.136514067901975	0.136514067901975	0.235202617342929	0.235202617342929	0.235202617342929	9.60999386062213	1	9.868854944095396
inclusion	K	alternative_acceptor	CELF1	chr11:47476960-47477296	-	0.252716322351662	0.252716322351662	0.252716322351662	0.252716322351662	0.2768502552114	0.2768502552114	0.2768502552114	0.128568453547587	1	2.4133932859737968
inclusion	K	alternative_acceptor	CELF1	chr11:47478953-47482694	-	0.875950267685642	0.875950267685642	0.875950267685642	0.875950267685642	0.851247634867307	0.851247634867307	0.851247634867307	0.150224546317077	1	-2.470263281833496
inclusion	K	alternative_acceptor	CELF1	chr11:47484524-47486749	-	0.962935746297048	0.962935746297048	0.962935746297048	0.962935746297048	0.984676932302241	0.984676932302241	0.984676932302241	0.636677326789595	1	2.174118600519293
inclusion	K	alternative_acceptor	CEP104	chr1:3837520-3838963	-	0.930083976819238	0.930083976819238	0.930083976819238	0.930083976819238	0.851653110643666	0.851653110643666	0.851653110643666	3.40059628948347	1	-7.843086617557205
inclusion	K	alternative_acceptor	CEP131	chr17:81191333-81192317	-	0.142963664421882	0.142963664421882	0.142963664421882	0.142963664421882	0.134293611206371	0.134293611206371	0.134293611206371	0.0194846650333602	1	-0.8670053215510993
inclusion	K	alternative_acceptor	CEP170	chr1:243156456-243164283	-	0.842269535625592	0.842269535625592	0.842269535625592	0.842269535625592	0.69764521361124	0.69764521361124	0.69764521361124	2.90014055044844	1	-14.462432201435206
inclusion	K	alternative_acceptor	CEP85	chr1:26276761-26277132	+	0.142056283667034	0.142056283667034	0.142056283667034	0.142056283667034	0.131225223969223	0.131225223969223	0.131225223969223	0.094480017222395	1	-1.0831059697810979
inclusion	K	alternative_acceptor	CFAP410	chr21:44330920-44331842	-	0.355065472731103	0.355065472731103	0.355065472731103	0.355065472731103	0.513087362873121	0.513087362873121	0.513087362873121	1.95286933276401	1	15.802189014201794
inclusion	K	alternative_acceptor	CHD3	chr17:7893936-7894114	+	0.331173242378063	0.331173242378063	0.331173242378063	0.331173242378063	0.366696556292558	0.366696556292558	0.366696556292558	0.512866958666564	1	3.552331391449499
inclusion	K	alternative_acceptor	CHD3	chr17:7894266-7894414	+	0.933879359384821	0.933879359384821	0.933879359384821	0.933879359384821	0.942971550683083	0.942971550683083	0.942971550683083	0.0515508093051267	1	0.909219129826198
inclusion	K	alternative_acceptor	CHD4	chr12:6570694-6570868	-	0.969491789139954	0.969491789139954	0.969491789139954	0.969491789139954	0.989500130889556	0.989500130889556	0.989500130889556	1.90480454999488	1	2.0008341749601897
inclusion	K	alternative_acceptor	CHD4	chr12:6581389-6581648	-	0.98777277013108	0.98777277013108	0.98777277013108	0.98777277013108	0.9809220584076	0.9809220584076	0.9809220584076	0.631658578317001	1	-0.6850711723480032
inclusion	K	alternative_acceptor	CHD4	chr12:6583379-6587383	-	0.825215593358988	0.825215593358988	0.825215593358988	0.825215593358988	0.832440674176045	0.832440674176045	0.832440674176045	0.0599276689608814	1	0.7225080817056977
inclusion	K	alternative_acceptor	CHD4	chr12:6600396-6600533	-	0.491558546528764	0.491558546528764	0.491558546528764	0.491558546528764	0.46094629582553	0.46094629582553	0.46094629582553	0.700975557005222	1	-3.0612250703234025
inclusion	K	alternative_acceptor	CHD8	chr14:21400332-21400412	-	0.0674348069373473	0.0674348069373473	0.0674348069373473	0.0674348069373473	0.0527666491500411	0.0527666491500411	0.0527666491500411	0.443251681129368	1	-1.46681577873062
inclusion	K	alternative_acceptor	CHD9	chr16:53304626-53306233	+	0.343409637102655	0.343409637102655	0.343409637102655	0.343409637102655	0.308920925735966	0.308920925735966	0.308920925735966	0.0782238126898847	1	-3.4488711366688953
inclusion	K	alternative_acceptor	CHERP	chr19:16530914-16532597	-	0.177229075161358	0.177229075161358	0.177229075161358	0.177229075161358	0.0851016366989523	0.0851016366989523	0.0851016366989523	5.25757370423344	1	-9.212743846240569
inclusion	K	alternative_acceptor	CHKB-CPT1B	chr22:50579831-50579973	-	0.679680105268822	0.679680105268822	0.679680105268822	0.679680105268822	0.550246070192886	0.550246070192886	0.550246070192886	2.96734109075965	1	-12.943403507593615
