site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr10:122507376	wtdmso	wtcsc	4	4	63	90	1.4285714285714286	0.7197627171758505	chr10	122507376	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.05970149253731343	0.0425531914893617	-0.01714830104795173
chr10:122508691	wtdmso	wtcsc	1	7	69	92	0.1904761904761904	0.1417673898312438	chr10	122508691	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.014285714285714285	0.0707070707070707	0.05642135642135642
chr10:122508755	wtdmso	wtcsc	4	3	61	92	2.010928961748634	0.4432758411102055	chr10	122508755	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.06153846153846154	0.031578947368421054	-0.029959514170040488
chr10:122511989	wtdmso	wtcsc	15	20	47	69	1.101063829787234	0.8460318971298442	chr10	122511989	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.24193548387096775	0.2247191011235955	-0.01721638274737225
chr10:122512001	wtdmso	wtcsc	3	6	24	33	0.6875	0.7270087137832892	chr10	122512001	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.1111111111111111	0.15384615384615385	0.04273504273504275
chr10:122514232	wtdmso	wtcsc	14	33	21	34	0.6868686868686869	0.4088581731140339	chr10	122514232	ENST00000368984.8	ENSG00000166033.13	HTRA1	0.4	0.4925373134328358	0.09253731343283578
chr10:122514291	wtdmso	wtcsc	13	19	73	97	0.9091564527757752	0.8478390953589205	chr10	122514291	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.1511627906976744	0.16379310344827586	0.012630312750601447
chr10:122514376	wtdmso	wtcsc	27	41	50	71	0.9351219512195122	0.87810414500653	chr10	122514376	ENST00000368984.8,ENST00000420892.1	ENSG00000166033.13	HTRA1	0.35064935064935066	0.36607142857142855	0.015422077922077893
chr10:122514396	wtdmso	wtcsc	41	51	45	59	1.0540305010893247	0.88600891802191	chr10	122514396	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.47674418604651164	0.4636363636363636	-0.013107822410148018
chr10:122514421	wtdmso	wtcsc	53	75	39	45	0.8153846153846154	0.4822931225397086	chr10	122514421	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.5760869565217391	0.625	0.048913043478260865
chr10:122514442	wtdmso	wtcsc	19	34	69	84	0.680306905370844	0.2628689232106048	chr10	122514442	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.2159090909090909	0.288135593220339	0.07222650231124808
chr10:122514451	wtdmso	wtcsc	22	20	72	94	1.4361111111111111	0.3039291488411645	chr10	122514451	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.23404255319148937	0.17543859649122806	-0.058603956700261306
chr10:122514458	wtdmso	wtcsc	19	24	70	94	1.063095238095238	0.8643928982780189	chr10	122514458	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.21348314606741572	0.2033898305084746	-0.010093315558941135
chr10:122514484	wtdmso	wtcsc	6	10	83	95	0.6867469879518072	0.6035086671606396	chr10	122514484	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.06741573033707865	0.09523809523809523	0.027822364901016583
chr10:122514627	wtdmso	wtcsc	32	38	27	59	1.8401559454191032	0.0708929381731199	chr10	122514627	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.5423728813559322	0.3917525773195876	-0.15062030403634458
chr10:122514653	wtdmso	wtcsc	11	22	81	109	0.6728395061728395	0.3447051644254733	chr10	122514653	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.11956521739130435	0.16793893129770993	0.048373713906405574
chr10:122514732	wtdmso	wtcsc	49	80	36	50	0.8506944444444444	0.5727844295472935	chr10	122514732	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.5764705882352941	0.6153846153846154	0.03891402714932135
chr10:122514787	wtdmso	wtcsc	11	19	82	114	0.8048780487804879	0.6919275391390565	chr10	122514787	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.11827956989247312	0.14285714285714285	0.024577572964669725
chr10:122514868	wtdmso	wtcsc	9	23	80	109	0.5331521739130435	0.172326484761798	chr10	122514868	ENST00000368984.8,ENST00000420892.1,flairiso31289-1	ENSG00000166033.13	HTRA1	0.10112359550561797	0.17424242424242425	0.07311882873680628
chr10:130166938	wtdmso	wtcsc	2	1	8	27	6.75	0.1635846372688478	chr10	130166938	ENST00000331244.10,ENST00000368644.5	ENSG00000108010.12	GLRX3	0.2	0.03571428571428571	-0.1642857142857143
chr10:130179343	wtdmso	wtcsc	1	5	9	32	0.7111111111111111	1.0	chr10	130179343	ENST00000331244.10,ENST00000368644.5	ENSG00000108010.12	GLRX3	0.1	0.13513513513513514	0.03513513513513514
chr10:133364681	wtdmso	wtcsc	1	1	9	9	1.0	1.0	chr10	133364681	ENST00000368547.4	ENSG00000127884.5	ECHS1	0.1	0.1	0.0
chr10:17229515	wtdmso	wtcsc	11	24	106	195	0.8431603773584906	0.7116006355138602	chr10	17229515	ENST00000224237.9,flairiso30647-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.09401709401709402	0.1095890410958904	0.015571947078796389
chr10:17229666	wtdmso	wtcsc	19	49	103	193	0.726570239746384	0.3200995878734425	chr10	17229666	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.1557377049180328	0.2024793388429752	0.046741633924942405
chr10:17229675	wtdmso	wtcsc	17	53	99	184	0.5961501810558414	0.1174128729355113	chr10	17229675	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.14655172413793102	0.22362869198312235	0.07707696784519133
chr10:17229714	wtdmso	wtcsc	6	20	98	181	0.5540816326530612	0.2808832343170824	chr10	17229714	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1	ENSG00000026025.16	VIM	0.057692307692307696	0.09950248756218906	0.041810179869881364
chr10:17229756	wtdmso	wtcsc	3	3	111	230	2.072072072072072	0.3988510065559623	chr10	17229756	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.02631578947368421	0.012875536480686695	-0.013440252992997514
chr10:17229864	wtdmso	wtcsc	12	26	138	249	0.8327759197324415	0.7230428371435309	chr10	17229864	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.08	0.09454545454545454	0.014545454545454542
chr10:17229906	wtdmso	wtcsc	6	13	128	225	0.8112980769230769	0.8085363233147864	chr10	17229906	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.04477611940298507	0.0546218487394958	0.009845729336510727
chr10:17229963	wtdmso	wtcsc	4	6	153	255	1.1111111111111112	1.0	chr10	17229963	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.025477707006369428	0.022988505747126436	-0.0024892012592429916
chr10:17233593	wtdmso	wtcsc	2	2	162	283	1.7469135802469136	0.6252973728159101	chr10	17233593	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.012195121951219513	0.007017543859649123	-0.00517757809157039
chr10:17233617	wtdmso	wtcsc	2	6	175	292	0.5561904761904762	0.7159902633160904	chr10	17233617	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.011299435028248588	0.020134228187919462	0.008834793159670874
chr10:17233669	wtdmso	wtcsc	5	13	148	245	0.6366943866943867	0.4636025428599788	chr10	17233669	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.032679738562091505	0.050387596899224806	0.0177078583371333
chr10:17233801	wtdmso	wtcsc	24	40	182	286	0.9428571428571428	0.8916535116569998	chr10	17233801	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.11650485436893204	0.12269938650306748	0.0061945321341354415
chr10:17233839	wtdmso	wtcsc	18	73	169	217	0.3166085758288076	1.5422111709486448e-05	chr10	17233839	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.0962566844919786	0.2517241379310345	0.15546745343905588
chr10:17233896	wtdmso	wtcsc	11	22	198	301	0.76010101010101	0.5817687466812349	chr10	17233896	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.05263157894736842	0.06811145510835913	0.01547987616099071
chr10:17234699	wtdmso	wtcsc	26	43	169	252	0.9016100178890876	0.790994846052024	chr10	17234699	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1	ENSG00000026025.16	VIM	0.13333333333333333	0.14576271186440679	0.012429378531073454
chr10:17234723	wtdmso	wtcsc	5	5	235	351	1.4936170212765958	0.5336664681663605	chr10	17234723	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.020833333333333332	0.014044943820224719	-0.0067883895131086135
chr10:17234815	wtdmso	wtcsc	16	15	247	362	1.5632928475033738	0.2623581444568866	chr10	17234815	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.060836501901140684	0.03978779840848806	-0.021048703492652622
chr10:17235208	wtdmso	wtcsc	14	47	245	318	0.3866261398176291	0.0023747889298859	chr10	17235208	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.05405405405405406	0.12876712328767123	0.07471306923361717
chr10:17235229	wtdmso	wtcsc	3	9	262	345	0.4389312977099237	0.2506161868271654	chr10	17235229	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.011320754716981131	0.025423728813559324	0.014102974096578192
chr10:17235238	wtdmso	wtcsc	6	5	242	332	1.6462809917355372	0.540562462272031	chr10	17235238	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.024193548387096774	0.01483679525222552	-0.009356753134871254
chr10:17235340	wtdmso	wtcsc	1	10	273	378	0.1384615384615384	0.0310290390381225	chr10	17235340	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.0036496350364963502	0.02577319587628866	0.02212356083979231
chr10:17235865	wtdmso	wtcsc	5	10	256	381	0.744140625	0.7909873271488512	chr10	17235865	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.019157088122605363	0.02557544757033248	0.006418359447727118
chr10:17235880	wtdmso	wtcsc	23	39	225	307	0.8046723646723647	0.49698862093651	chr10	17235880	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.09274193548387097	0.11271676300578035	0.019974827521909377
chr10:17236340	wtdmso	wtcsc	13	36	274	332	0.4375506893755069	0.0110708452225156	chr10	17236340	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.04529616724738676	0.09782608695652174	0.05252991970913498
chr10:17236364	wtdmso	wtcsc	23	39	264	356	0.7952602952602953	0.4219843830548019	chr10	17236364	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.08013937282229965	0.09873417721518987	0.018594804392890227
chr10:17236375	wtdmso	wtcsc	6	18	216	287	0.4429012345679012	0.0930367677385754	chr10	17236375	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.02702702702702703	0.05901639344262295	0.031989366415595924
chr10:17237241	wtdmso	wtcsc	3	12	274	380	0.3467153284671533	0.1132799869223499	chr10	17237241	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.010830324909747292	0.030612244897959183	0.01978191998821189
chr10:17237260	wtdmso	wtcsc	8	18	270	356	0.5860082304526749	0.2316442257015854	chr10	17237260	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.02877697841726619	0.0481283422459893	0.019351363828723114
chr10:17237340	wtdmso	wtcsc	1	2	285	393	0.6894736842105263	1.0	chr10	17237340	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.0034965034965034965	0.005063291139240506	0.00156678764273701
chr10:17237524	wtdmso	wtcsc	21	54	276	360	0.5072463768115942	0.0128849226323104	chr10	17237524	ENST00000224237.9,flairiso30647-1,flairiso30648-1,flairiso30649-1,flairiso30650-1,flairiso30651-1,flairiso30653-1,flairiso30654-1,flairiso30655-1	ENSG00000026025.16	VIM	0.0707070707070707	0.13043478260869565	0.059727711901624944
chr10:3107214	wtdmso	wtcsc	1	5	12	15	0.25	0.364418256937723	chr10	3107214	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.07692307692307693	0.25	0.17307692307692307
chr10:3108725	wtdmso	wtcsc	1	1	12	17	1.4166666666666667	1.0	chr10	3108725	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.07692307692307693	0.05555555555555555	-0.021367521367521375
chr10:3108766	wtdmso	wtcsc	1	4	14	15	0.2678571428571428	0.3547308952906675	chr10	3108766	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.06666666666666667	0.21052631578947367	0.14385964912280702
chr10:3109439	wtdmso	wtcsc	2	1	13	19	2.923076923076923	0.5645530939648586	chr10	3109439	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.13333333333333333	0.05	-0.08333333333333333
chr10:3112221	wtdmso	wtcsc	1	2	15	18	0.6	1.0	chr10	3112221	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.0625	0.1	0.037500000000000006
chr10:3113138	wtdmso	wtcsc	2	4	22	17	0.3863636363636363	0.3955379088674608	chr10	3113138	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.08333333333333333	0.19047619047619047	0.10714285714285714
chr10:3116838	wtdmso	wtcsc	1	1	23	22	0.9565217391304348	1.0	chr10	3116838	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.041666666666666664	0.043478260869565216	0.0018115942028985518
chr10:3119902	wtdmso	wtcsc	1	3	30	22	0.2444444444444444	0.3142339840453046	chr10	3119902	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.03225806451612903	0.12	0.08774193548387096
chr10:3120030	wtdmso	wtcsc	3	4	23	21	0.6847826086956522	0.7030017680831198	chr10	3120030	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.11538461538461539	0.16	0.04461538461538461
chr10:3129851	wtdmso	wtcsc	2	3	31	24	0.5161290322580645	0.6493542447585943	chr10	3129851	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.06060606060606061	0.1111111111111111	0.0505050505050505
chr10:3133222	wtdmso	wtcsc	3	2	33	27	1.2272727272727273	1.0	chr10	3133222	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.08333333333333333	0.06896551724137931	-0.01436781609195402
chr10:3133279	wtdmso	wtcsc	1	5	37	34	0.1837837837837838	0.2002490660024906	chr10	3133279	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.02631578947368421	0.1282051282051282	0.10188933873144398
chr10:3134510	wtdmso	wtcsc	3	1	25	34	4.08	0.3147658499324285	chr10	3134510	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.10714285714285714	0.02857142857142857	-0.07857142857142857
chr10:3134518	wtdmso	wtcsc	1	3	34	34	0.3333333333333333	0.6148193508879363	chr10	3134518	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.02857142857142857	0.08108108108108109	0.05250965250965252
chr10:3134559	wtdmso	wtcsc	3	1	37	39	3.1621621621621623	0.6153213874732861	chr10	3134559	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.075	0.025	-0.049999999999999996
chr10:3136538	wtdmso	wtcsc	2	5	31	21	0.2709677419354839	0.2229405525694448	chr10	3136538	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.06060606060606061	0.19230769230769232	0.1317016317016317
chr10:3136554	wtdmso	wtcsc	4	8	36	36	0.5	0.3578567832229609	chr10	3136554	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.1	0.18181818181818182	0.08181818181818182
chr10:3136578	wtdmso	wtcsc	3	4	37	33	0.668918918918919	0.7047164681739253	chr10	3136578	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.075	0.10810810810810811	0.03310810810810812
chr10:3136615	wtdmso	wtcsc	13	18	27	24	0.6419753086419753	0.3694661915029662	chr10	3136615	ENST00000381125.9,flairiso30543-1	ENSG00000067057.17	PFKP	0.325	0.42857142857142855	0.10357142857142854
chr10:32900620	wtdmso	wtcsc	38	61	52	70	0.8385876418663304	0.5825317209971856	chr10	32900620	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.4222222222222222	0.46564885496183206	0.04342663273960984
chr10:32900679	wtdmso	wtcsc	6	7	82	115	1.202090592334495	0.7778573212807758	chr10	32900679	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.06818181818181818	0.05737704918032787	-0.010804769001490307
chr10:32900870	wtdmso	wtcsc	10	28	69	97	0.5020703933747412	0.0975779852078946	chr10	32900870	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.12658227848101267	0.224	0.09741772151898734
chr10:32900914	wtdmso	wtcsc	5	10	72	109	0.7569444444444444	0.7853516554593364	chr10	32900914	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.06493506493506493	0.08403361344537816	0.01909854851031323
chr10:32901079	wtdmso	wtcsc	5	20	61	87	0.3565573770491803	0.0474206813082006	chr10	32901079	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.07575757575757576	0.18691588785046728	0.11115831209289152
chr10:32901084	wtdmso	wtcsc	2	2	66	95	1.4393939393939394	1.0	chr10	32901084	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.029411764705882353	0.020618556701030927	-0.008793208004851425
chr10:32901200	wtdmso	wtcsc	4	28	65	71	0.156043956043956	0.0002352518510827	chr10	32901200	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.057971014492753624	0.2828282828282828	0.2248572683355292
chr10:32901307	wtdmso	wtcsc	12	26	43	65	0.6976744186046512	0.4383552009951582	chr10	32901307	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.21818181818181817	0.2857142857142857	0.06753246753246753
chr10:32901322	wtdmso	wtcsc	1	5	58	87	0.3	0.4046935927122992	chr10	32901322	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.01694915254237288	0.05434782608695652	0.037398673544583635
chr10:32901375	wtdmso	wtcsc	11	13	54	84	1.3162393162393162	0.6526008648345196	chr10	32901375	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.16923076923076924	0.13402061855670103	-0.035210150674068214
chr10:32901382	wtdmso	wtcsc	1	2	58	84	0.7241379310344828	1.0	chr10	32901382	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.01694915254237288	0.023255813953488372	0.0063066614111154905
chr10:32901386	wtdmso	wtcsc	25	34	35	51	1.0714285714285714	0.8650818498972815	chr10	32901386	ENST00000302278.8,ENST00000396033.6,flairiso30699-1,flairiso30700-1,flairiso30701-1,flairiso30702-1	ENSG00000150093.19	ITGB1	0.4166666666666667	0.4	-0.016666666666666663
